"","g__Collinsella__f__Enterobacteriaceae_g___f__Clostridiaceae_g__","g__Sutterella__o__Lactobacillales_g___g__Holdemania","g__.Eubacterium.__g__Bacteroides_g__Neisseria","g__Dorea__g__Fusobacterium_g__Bilophila","g__Ruminococcus__g__Clostridium","g__Odoribacter__g__Conchiformibius_f__Rikenellaceae_g__","g__Akkermansia__g__Parabacteroides_g__Veillonella","g__Bifidobacterium__f__Peptostreptococcaceae_g___g__Streptococcus","g__Staphylococcus__f__Erysipelotrichaceae_g__","g__Haemophilus__g__Phascolarctobacterium","g__.Ruminococcus.__g__Coprococcus_f__Gemellaceae_g__","g__Oscillospira__g__Faecalibacterium_g__Dialister","f__Enterobacteriaceae_g____f__Clostridiaceae_g__","g__Klebsiella__g__Prevotella","g__Blautia__g__Granulicatella","g__Conchiformibius__f__Rikenellaceae_g__","f__Ruminococcaceae_g____g__Eggerthella_o__Clostridiales_g__","g__Turicibacter__g__Lachnospira_g__Aggregatibacter","f__Lachnospiraceae_g____g__Actinomyces","g__Fusobacterium__g__Bilophila","g__Parabacteroides__g__Veillonella","o__Lactobacillales_g____g__Holdemania","g__Coprococcus__f__Gemellaceae_g__","g__Bacteroides__g__Neisseria","g__Faecalibacterium__g__Dialister","g__Anaerostipes__g__Adlercreutzia_g__Roseburia","g__Lachnospira__g__Aggregatibacter","f__Peptostreptococcaceae_g____g__Streptococcus","g__Eggerthella__o__Clostridiales_g__","g__Adlercreutzia__g__Roseburia"
"737",-2.38056865717824,4.54864692371219,4.5501243124719,5.05680741457157,1.23317216847028,-1.56708881631795,-1.47299028988376,2.74365025066671,-4.555580694721,2.8107479028269,3.77205284471232,2.78378788519593,2.36286017823896,0,3.08592687056562,-2.71427744983566,0.597455191619786,0.908481580198319,6.3445797063467,0,-0.221789386836818,3.38026159208807,0.6479153900466,2.99261635205962,1.04639105330565,-0.297218815349344,0.0565987413804901,1.29219526164166,-3.17452279899838,-3.16192611380421
"738",-1.67417788403482,0.465839813726623,0.207194054636396,3.74407381857729,-0.977342235084143,-0.940026427862395,-2.1579001108551,1.37283531652495,-4.14218425727276,1.75709434268064,0.253594941440566,-2.59958931776421,-2.5533045423387,0.807029836609668,4.25652502863396,-2.60843167698369,0.89246611920999,2.80129265551562,3.68854048820752,0,2.41087787247324,-1.31127276863975,2.62076336064828,3.5017746694226,1.18891109313686,-2.87809878985629,2.68723903061649,-1.08941744789512,-0.823153155012551,-4.98501333323359
"739",-2.3918497676489,2.88451151291922,-1.10459695820723,3.56572271969389,2.85035975861146,0.0440026880643928,-2.95934639012529,-3.51177009652167,-3.15469417909867,-0.10165288793162,1.07148622629066,-1.41426901470219,-4.34611109750296,0,4.36552601966434,-4.27265717986312,1.40972856605305,0.302065609366499,4.27446424986358,0,5.12573830489256,-1.94214858222684,4.507823280333,5.63094485151191,-0.572775206759241,-3.31327559683367,3.00569190891675,1.10947060319754,-2.21404814228061,0.527550860679316
"740",2.32031172373102,3.33351471357303,-2.70460258822684,3.70664202105157,3.19774833375734,-0.41513194137758,-2.35251098337386,-3.90436403604389,-4.34564810184739,-2.8728099074794,0.637016759526729,0.605105550027809,0.286707127477819,0,4.55758218237503,-5.12897901290602,1.7645863464356,1.47409541933065,4.43958507485269,0,4.07466854856735,-0.829008437320935,2.52404077534908,6.34252597173304,4.98026613757663,-2.13724581786157,3.41041363553429,-0.798935084653173,-1.43809362246103,0.490129071734274
"741",0.857346243261433,5.0946104860885,-3.11626635336664,0.00977886969850172,-1.23687107898615,0.68267121096091,-2.02576813152463,1.5811836609935,-4.33474273550372,2.18734838313364,2.47378133557523,-3.53214656646783,-0.28670712747782,-6.19146969439346,3.85749455421959,-2.26748386501718,2.92179799522714,-1.74795724462879,4.5030368350872,-1.33435974540211,3.50873332815454,-0.490129071734274,3.04343361407298,5.3975316539484,0.578649337004451,1.99180363081171,3.20503183801138,0.715309864502347,-3.65419119602205,0
"742",-1.81457136355628,5.89272210035911,-1.97200641694618,4.18348886747754,0.490129071734274,0,-0.785891601745991,1.89187350413701,-2.29582670099016,2.13804038267784,2.66975784492777,-0.76187586447194,2.38103771564462,1.26696527094637,3.81184954213711,0,1.710974613775,1.35184390475288,3.99193378415209,0,-1.36120418346574,0,3.3326835858392,6.45359631055877,1.42066594234254,-1.19887594457042,-0.380946039997194,-2.34146232693429,-5.01929445640327,-2.07651404796809
"743",0.411603632231616,1.4796309899458,-1.23982119262706,4.14894929032104,2.10727372161497,2.19064091371242,-2.48206375768282,2.67500820962851,-5.1448131980416,4.88957301529069,3.25615365083873,1.00162535505511,0.36120826256878,-1.46421547711951,3.89000598849392,-4.13609721726293,2.81416108393135,-3.79243113681938,4.69130926050398,0,3.98102272118593,-1.26696527094637,3.77420937099822,5.89882559398184,5.96841565756421,-0.233838833404523,0.643616855342844,1.13804446178087,-3.67197500367361,-2.54632071488952
"744",-0.0892794924368,2.73518523369553,-3.33853329915963,-0.138050245396679,-0.28670712747782,1.13473751573267,-1.39112150996344,-0.0247498982165773,-3.60195727061403,4.80909475866711,2.83597378567567,-3.15964907410041,2.02388165202334,-4.39725683681566,3.27034963907673,-1.23687107898615,2.20941115723701,-3.09817836519524,5.15396490833709,-0.831255873286627,-2.40949313475862,0,3.09412746284064,4.80225115343648,2.03635032870207,-1.52589723198291,-0.673946800084092,-1.02312622466182,-4.61956005849544,-1.08925913449892
"745",-3.19009771168757,4.17637618160319,-2.90029195220692,2.82947074801918,0.980258143468547,3.30826855653582,-3.84987354708118,2.06624170961179,-3.54716544507772,0.328313644052443,3.35205906024356,-2.64613434421986,2.30721356172666,3.28408029926395,3.07153426994763,0,2.36522205392564,-1.12722140617309,5.15685147373508,1.11896980627844,1.48946254329749,-0.57341425495564,0.138711662809894,5.59686727296115,0.811725809555492,-1.21198982187681,-1.95240474687102,0.885837190242464,-1.84639749227876,-2.09922794974699
"746",1.55547852730244,4.92151403823788,-0.990319729714881,0.896747632000309,2.63161758305574,1.56902199132602,-2.48428173665942,0.264190101297567,-3.37539539590281,1.75818497782402,2.18781892782516,1.112642784835,1.62817353351515,-5.76231384570216,3.19373230015797,-4.57680522276992,1.8647939712905,-1.32443777643734,4.6754190532142,-3.68742363021305,4.41391840068378,-1.47038721520282,2.33050859763628,5.768333413047,5.71262384937676,1.54878861196764,-0.851337334303054,0.599130062764644,-4.38008576264086,-2.06279449901231
"747",-0.0140026677833087,5.66049055042674,-1.98710590108512,1.81075211800521,0.918012250157764,-0.575542245342338,-3.62734016490736,0.386930544901995,-4.22220120632981,0.37950067657661,3.92937486112228,2.58248107628534,0.534803301498777,-2.0271912027918,1.62817353351515,0.556803987588983,0.106385021543692,-0.575542245342338,4.86661820683497,-3.36216614449218,2.4861966747022,0.885837190242464,0.490129071734274,6.39283997339494,3.07081471134659,0,-0.556803987588983,-1.99709701083159,-2.84978882052539,0
"748",2.27659254290065,4.73936491777597,-2.65157234077887,2.14006923836675,3.44836381594778,0.110614830381194,-2.84233692567434,2.64878429493534,-4.5548007279146,0,2.72762057994404,-1.07072750075539,1.37596626197674,0.625529923599158,3.30418895617204,-3.59339988280021,3.056670563578,-1.43788572947369,4.9359288086185,-0.980258143468547,4.92307196749708,-1.11565899533343,1.67380915945927,5.84371786137165,1.1238433757575,-0.143229246333785,2.76129284265644,1.94909393592601,-4.97239768974702,-5.07105988263318
"749",-4.61200292691693,-0.505638723035907,0.434387704826487,-2.74833963554524,0,-1.65739028419233,-2.79562444785444,0,0,4.71106370609413,3.31478056838465,0.434387704826486,4.20737132062933,3.32454341563557,0.752381574942707,2.87068418019213,4.35685446255603,0,0.752381574942707,6.2650270351051,-4.84216358256559,2.38055510845785,0,1.73263971841125,0.752381574942707,-0.434387704826487,0,0,-1.73263971841125,-0.752381574942707
"750",-2.84617178955989,5.50822038600909,-3.60637644176252,-0.821839489378009,0.942249581793881,1.50163305457373,-0.604743980979091,0,-2.59504755283928,3.05565702616371,3.41820105303475,-0.176016314981251,3.94945600311842,-0.54654146328569,1.97129305254438,-3.14142882991124,0.492005559938449,-2.56100832823278,4.75219750679915,-0.964327654849683,-1.91488066099297,-1.26696527094637,2.4126367969967,6.24642722835214,5.24967761487455,-2.19252531477963,-4.4357965431062,0,-1.37596626197674,-3.79756524207926
"751",-2.5439579887348,5.33525617362559,-3.7289668580113,1.72611466724811,0,0,-3.74883762805664,-1.5448889488382,-4.30818734000006,0,3.23556724358245,-1.36855800661568,0.611645553755765,-0.426922252324002,3.81805826826579,0,0.825770923603006,-0.812435980309193,4.44822109123267,1.69388752327037,3.678816449535,0.426922252324002,2.1224902602949,6.45876005781605,3.43640630641864,-1.09541213181264,1.40718039579255,1.69556800797089,-3.85782575446392,-1.89730946752682
"752",-2.51422339478035,6.35633549280324,-1.91992540375391,-2.3765091869839,-1.22446537866076,-0.350739300119722,-4.49616653620193,2.44236210369195,-3.87785105456493,2.43026623114615,2.97578232151591,-1.08188217216144,5.53797679855504,-0.39570811850819,2.53393054189273,-0.688332492074695,2.75583337276747,-1.68885173852683,5.23173194789941,-0.667835208181723,-1.20253186109522,0,1.26696527094637,6.36845963689531,5.54713146497828,-0.257065101263055,-0.481004986674408,-1.86609533371101,-3.95780862050151,-0.445249816240452
"753",-2.10970114335881,4.98734904790001,-2.3862051153692,0.423927007126359,2.43542582884303,1.84157227592726,-3.60451656543776,0.808367871742535,-2.64052230816932,-0.977354210100971,2.66164503341941,-1.6992559332183,3.70647485961302,-0.0261826452646989,4.44024809110491,-4.75361711534902,2.19455374784796,-1.91041195450162,4.93340454964309,-0.860703123956347,3.1358610312135,0,3.39917489290648,6.20774985995063,0.131725997014722,-2.21374989549895,1.40077957217607,0.0257158078090053,-4.41671131153232,-3.83432729425448
"754",0.60107085248091,2.51451771008136,-3.48174234942827,3.63354765253864,1.68900064549227,-0.975144977336415,-3.69481159116044,0.101466624609505,-1.22654816891827,-0.332342753421948,1.65159066698356,2.27090343386662,2.33691603553887,0,-1.02312622466182,-1.68900064549227,1.41695882125265,-0.692168825832971,4.50306052993004,-3.09856074871797,1.24992572881482,2.57833748502348,-0.39570811850819,6.03055464807399,4.10569835971749,0,-1.198871573758,-3.20225594188836,-4.31489263628383,0
"755",-1.1055568650903,4.2818187845543,-1.6782523386579,2.3403117106131,2.09919044771745,0,5.2332474600649,-1.5314583337567,-2.54440357223556,1.72715027099537,2.39076516289447,-1.54831809922389,-1.91488066099297,0,3.33848713335474,0,2.74674546180864,-2.30065232401945,3.91826502912333,0.500602102077095,-1.19415311806782,0,2.19633046476429,5.47949686126144,0.714717151323312,-0.99717067389011,3.55705676655455,1.65135943958719,-3.63570516738277,-1.72715027099537
"756",-2.61304129204431,0.69828721883629,-5.83962553212964,-3.97207646466431,0,-2.16506516252373,-4.93237291332011,-1.6051610929617,-3.0806583550075,4.87833321449687,-0.576053075119313,-3.17671236761289,6.36115570425498,1.73717452454552,-0.693551015990727,-2.19633046476429,3.10539729282974,-1.76801448262675,4.29862242116109,6.02486096765688,-1.01180248086824,-0.917617712079404,-1.43860669336588,4.82866505297878,2.53023268103701,0.246810681578768,-3.06229091242713,-2.78022056734246,-1.24520642243475,0.42748864034513
"757",-2.55965552425629,5.32420188942584,-3.30922438922988,3.01284024483264,0,0,0.688358577319933,-0.592828130123055,-2.15280246118883,3.06136895843296,2.90052098474149,-2.71323360966705,3.04819529389314,0.489207117740101,3.46592928356373,0,2.9946735301448,-0.730950449848076,4.69817337062461,2.04287951616429,1.3329823281116,0,1.35546897808377,4.75148663232368,1.6171446498807,-1.43101397660672,-1.26604331695219,-0.490129071734274,-2.40500973272724,-2.47858891382403
"758",0.13347449636956,2.89012028957932,-1.27751576805114,4.34316337349602,1.16903375555238,-1.70339667235275,-0.0749007546552617,1.67643612412237,-3.2012661825358,0,5.50271558274272,-1.95519219877916,1.23407065243003,0,5.52356444954267,-2.95036958195872,0.906452864846151,0,3.88997698573435,0,-0.129731912588164,-1.39669718353453,0.129731912588165,5.72853310994157,0.468630848625172,-4.26183591103593,0,-2.67121957631209,-2.25973890540604,-2.01564342158208
"759",-3.03121437151192,4.51657842535066,0.693530039397164,4.58856073406473,0.841162960477962,-0.0288795417199849,-0.448506588731348,-3.39667438720356,-2.97965949395924,0.826857032770413,2.87527703544902,-0.28442477342201,1.41798496555294,-0.540149905292593,3.84325019493155,-0.0500208335583189,0.257375185785301,0,5.24489051847961,0,0.776836199212094,-1.86609533371101,4.51565330205549,5.98492079132173,-2.25550121102472,0.994482703118123,0,1.41177678887748,-2.38661178445084,-4.77232182991411
"760",0,5.87639419721506,-2.15412446006847,4.87531661456459,1.4829565231796,0,-0.0145137866878391,4.43664268590181,-3.37386516708994,-4.59573644887178,3.01726876425935,1.70511380236458,0,0,4.97974627286605,0,2.17184137758213,-1.93720488869292,4.56673479534979,0,0,0,4.34492005550681,6.29012216851175,0.0125693079767771,-0.573209196350808,3.35533729188695,-1.4829565231796,-4.51858250909596,-0.992827451445325
"761",-1.18787516211152,2.46746490937577,-1.38933744698301,3.09995159602751,0.346276342805907,0,-2.87930283132233,0.416962433160744,-3.53461303703328,2.0434880663211,2.05385629061491,0.813348546798614,0,0,3.85142493084744,0,1.04988664794858,-2.32250432319952,4.98396182603034,0,5.20572758396267,-1.75678093884328,3.83881370780186,6.03378921515487,5.74764307826206,-1.24956113789817,4.02269548857993,-1.17955700443268,-2.44981101428998,-1.52120933730982
"762",1.44554026347798,4.15085334896658,-3.9471560153967,2.53427730108211,-0.965371135057665,0.129729662445334,2.6692827583893,-0.527450129340269,-4.4310271763467,-1.58442101595743,2.97531490754834,-0.106376782271051,-1.71233294371399,0,5.01817209148956,-4.34679603073517,3.38670638980083,-1.66558466346811,4.6828562147757,-2.48916914292608,3.26600534213817,-1.22220387197971,3.63890158620493,5.37252516357733,4.84526718691171,-0.660438248420946,2.88487726143427,-0.437726822084393,-4.04284154135027,-2.12417074499542
"763",-1.2710873023182,4.13561434702722,-0.870894400959216,-0.105945001913019,5.76100277601299,0.0646069024494867,2.33767552625985,2.35088945954007,-4.14868282166055,-2.81228530314442,3.14865248333957,-0.781811699393472,0.0745011350909602,0.11735335725651,4.21499739027352,-4.97253106233792,2.05892181350085,-0.911182653428962,4.26419430475056,-3.2908469229697,4.80703415938716,-1.47038721520282,2.92608025681647,5.707985080885,-1.00748208070878,0.648594318806841,1.57821465071439,0.616942258531094,-2.23154412941562,0.254115793024115
"764",-5.06842563234181,1.6574064058262,-3.64860415406395,2.30734548532279,0.138790854696159,1.30685248086571,-0.279788474367495,2.2601320946158,-3.27346974519114,2.45064535867137,3.27621420997115,-5.50137575828175,4.06818608437604,2.65957010720655,-1.92424645064626,-3.56166334168191,3.07459176535529,-0.183886929437939,4.3263964924875,0.0673944744557466,4.31436917496262,4.71195199463706,1.78794768102871,6.31956777154562,3.27947800736083,0.132309829646704,-0.776836199212093,3.45266235065154,-2.13542528341027,0.229167347288874
"765",-2.66488206548541,4.42472399670136,-3.24572600216562,0.0147985861651179,1.49409133806697,0.771549848090966,1.15983693133525,-0.259425221227827,-2.22304114590973,3.46603439977348,1.37585157007485,-1.68369497891933,0.372003995644037,-5.83733628010384,3.80242935214292,-4.13634870996649,2.87153144589237,-2.65035212299124,4.35534632320559,0.270068553194378,2.23358903127614,0.308160484916765,3.64779273516842,5.98569951683328,0.366756644157776,1.15198336608819,0.520223263694489,-0.0847122407817885,-4.61055128002779,-3.17320509741806
"766",-0.173149841875996,5.31496817686107,-2.16603336537842,3.87875041371788,2.52900294856348,0,-2.85855656349679,1.63297468480367,-2.850228044579,-0.882571102305544,0.168207484790759,-1.37746934447021,2.03058413615073,-5.37756764785311,3.54540729744901,0,2.10951601050144,-2.70323216336831,4.96159469691596,0.346665924334311,4.95116520428593,-0.346665924334311,1.67844594185242,5.74084246848664,-0.450361585536146,-1.53026000654679,-0.534803301498776,0.980258143468547,-5.21037721327802,-2.65048808012972
"767",-4.78574834890553,3.305724477647,-3.1939095741028,0.162779798265035,0.217670006901586,-0.951718806172418,-1.19846525511421,1.22782392942057,-1.75709434268064,6.0000788456785,3.05243628786982,-4.93900827500685,2.9974280011415,-0.776836199212094,2.4648934213165,-1.10350719714405,3.53394813216591,-1.19032528079402,3.32063641959875,-1.03042859711151,2.07580271296381,0.707799078635859,2.28084547750602,5.53201365712672,1.36652658951531,-0.291202274307042,-4.13541763356701,3.75361754077449,-2.1999451423503,-0.504377134379406
"768",-3.05179446396581,6.1191082872936,-3.04986656196538,-4.29977558803444,2.10040021153895,0.436067189946896,-2.50845061085401,-4.59038639916226,0.265161456767539,6.15702029359792,2.24926723191717,-3.86538348179445,0.218001982060741,-0.382753933279061,-1.89898995222735,0.755290528501813,1.47943123813957,-2.12659825903976,1.24809383962855,5.89375738119581,-3.62234738113877,0.0215456707102815,-2.24722341441491,5.28252384162945,0.748474148100902,0.153091038443451,-5.19395728894801,-0.472043513463477,-2.25887931858154,0.265161456767539
"769",1.62849591769749,4.97244220599402,-3.22002344203158,2.9208840218014,0.800408608043792,-1.69631768798198,-3.15703960724075,-0.429553214049402,-4.38564089131829,2.75258887081657,1.95830965039834,1.22543700365488,0.286707127477819,-5.65539164273521,1.84667295265668,-2.93810842136255,3.77084760114966,-2.47646913281041,2.82553116143477,-1.81369308406113,2.99441084327597,0,4.32710382012359,5.57724420316152,5.98106567502713,-1.2387655868869,3.70740956798599,-0.857205474049054,-4.3736557436965,-5.00365465213541
"770",-1.4396306557338,-2.79536055197513,-1.57640745194534,-0.0789084430388213,0,0,-0.727478997435011,-0.00800748559956143,-0.483194385784615,1.13804446178087,0.557944817407327,-2.52084792575906,2.49351343986464,3.29420610639503,0.0832851832213659,0,0.744144506911231,0,1.46345252925316,3.63699274595136,1.26003058499671,6.78835341653249,0,2.73041780019953,-1.12375899043833,-0.444502845931567,0,0,-0.973323457518889,-0.769901513262436
"771",-2.60701046185446,0.511986116100093,-1.71153210947591,1.94807881646146,0.955491111272298,0.166078213083327,-1.46820572047477,3.53027896556792,-5.41551839272193,2.45064535867137,2.75686145029888,0.545256881884241,4.73157900663075,0.598181287151889,3.94189804667482,-1.26791404655912,1.61005722011927,-1.20925110251573,4.85786135459623,1.59190369722431,0.348233462187566,-1.64904212726303,4.01363475796217,5.32295417609316,4.89738915794712,0.725027800819909,1.73717452454552,0.72241652513756,-3.366559203286,-1.55462117403694
"772",-2.14275951690271,4.70758578096682,-3.51451489196172,0.818830989953949,-2.18569707970517,2.03295636853162,2.21234060583283,-1.6666077635705,-1.65135943958719,1.89864794168564,1.36380138490699,-1.28337885658166,0.909809207325084,-5.00885603990697,2.73735248614919,-5.33319688550717,3.11553082996186,-0.839250487647746,4.13597570636106,-3.16192611380421,2.52044632477891,-1.13690479839037,2.7767663134035,6.08731835683515,1.19437782249351,0.695054282434207,2.17376168323941,-0.490129071734274,-4.17152450277416,-2.62589199079156
"773",-0.327340461990573,5.96010075603462,-2.57353158988432,2.09997577390854,1.75709434268064,-0.519420528672765,-2.18573808658146,1.72512686641498,-5.06024370454788,3.25916985234062,3.64268662545068,-0.678838704206119,3.88851500185573,0.556356877297203,2.6429315329231,-1.7474652784982,2.19347736818046,-1.29111933410857,4.74246783869646,1.62934020240796,2.62243424903013,0,2.99907090797069,6.01115986698735,2.50269677389024,-0.527715661637292,-3.34899803990495,0.268339684897455,-3.83377923176289,-0.914030337905617
"774",-2.98043781225041,0.451660573496342,-1.02916560271369,1.69216758475629,0.980258143468547,-0.325259901588958,-1.17998932896614,4.14965317030351,-4.99695646118176,1.66514130070697,3.11071263168528,0.627760949849126,4.03553636918328,-0.0732376034826565,4.57663995502921,-0.56336667521693,1.38581103837033,-1.21004286637495,4.08705712262777,0.237921800195865,1.06354332668991,-2.01130417054767,3.65749413805757,6.36330076517707,5.24459658620105,-0.0321487137903289,1.37596626197674,-0.177706136447449,-2.90230438820673,-1.49798919274135
"775",0.228558915212089,-1.04209352397082,-2.95377022320272,1.18081110869244,-1.96051628693709,-2.81037650268778,-2.60467411863929,0.11744571427554,-3.88699169871453,-2.62589199079156,0.706554018972271,1.10414431528108,2.98420573160362,-5.98718784990472,3.14995206021718,-4.86771489105297,2.11013321618116,-1.94136847060072,5.07113683530943,-3.72128391985856,4.51142791064294,-1.80495892975595,3.33058375640754,6.04306514790841,5.3938696865578,-1.79312429000368,3.36254882729273,-0.776836199212093,-4.29102488457337,-4.03276742200948
"776",-0.155011064484379,4.62608667829314,-3.08499909988142,2.04932457381256,2.49610833004714,2.52102436708031,3.88153656912959,-0.295659352155685,-3.24141506551935,1.84412738577874,2.2001341016178,-1.39798975641562,1.86609533371101,-4.1955251050346,2.95535446820993,-5.13481394889263,2.23882779961659,-0.706116338930311,4.57866831044568,-2.29469807073554,3.56281031157035,-0.958290195536276,2.11952056338919,5.70628317494724,1.32971815718861,0.82083782947755,2.82063766937055,-1.44841926727055,-4.48021134865278,-2.56856133534095
"777",-2.63807327950848,4.86771484491667,-2.88649312748678,2.84272174669987,0.902414469626969,-1.97561566197202,-3.30326807751268,-0.243150801846867,-3.83064874668405,2.69084334955514,5.19441604374418,1.02288391785513,4.15155004692605,-0.570071716205021,3.25634706703029,-0.825621526494048,-0.0626799592556121,-0.569093959912107,4.79455276152035,2.1792394386485,-1.28716969636293,-1.34690791541711,2.37280168482979,5.82412354829089,5.61609819689948,-0.776425806281936,-0.985699652848335,1.24572033848528,-1.53274170551906,-0.208863453636241
"778",-3.88699767424499,5.0054878357921,-3.98037111954411,2.98074997215196,0,1.53335857151534,-3.86960121650011,-1.86055263176531,-2.94077286743385,1.6019813991262,2.37968058832719,0.23346603530444,3.47981158036067,0,4.43375327552968,-4.69094604443868,2.39970472033714,-2.47655712317329,5.00071442276016,-0.980258143468548,2.35622440544528,-0.359367669220491,3.06662596340946,5.6020554186336,5.1243797689065,-0.848354853691749,1.61027113980468,0.950163951508332,-3.91410984522659,-3.48395982797595
"779",-0.422158847807868,4.29530459080508,-2.2149625007928,0.680019391457094,1.13804446178087,2.14742803105523,-2.05765062343596,-0.793372823869618,-3.47895187596154,1.26696527094637,2.4426031292672,-0.638182739829668,2.69171686020506,-0.707870728672013,4.18682260463355,-4.69602494731876,2.37073710583398,-1.23036305432491,4.92702667382013,-1.21456302129649,2.99054116906122,-1.97483599961838,2.04380147015846,6.39899755548825,2.06032340827154,-0.331060874455806,2.67582615143944,-1.80964535416205,-2.81918121822497,0.573414254955639
"780",-0.621721817056689,5.18103478333818,-0.641252493982171,1.20777663900272,2.53610522051433,-2.61967323343051,-2.35783465544672,-0.221299951277704,0.393533439886593,1.06067473540812,4.29367873410683,1.39848249747387,1.07685377531623,0,3.96607533368906,-3.77080162087889,1.16327131504763,-1.93707792106217,5.12490563549063,-4.42076363111311,3.31728390042938,-1.82359578256811,2.94294910902724,6.2270901119682,4.70108394424326,-1.85728687346797,1.86609533371101,-0.383302759325501,-2.01484502064996,-3.21691522907727
"781",-5.0949723867033,4.46492452515805,-1.38826415678201,1.76171544479231,1.93404051158425,0.01528579602697,-3.90072291847614,2.25836257406449,-3.31315647489881,2.48753494840476,5.03497040615468,-4.18752863028417,3.23642724889517,-0.28670712747782,2.86866302910867,0.0264757753528465,3.63709179262587,0.298261947530414,3.88853243613862,-1.02186466004317,-0.708131053795015,2.42819563879928,2.59073994976125,5.8657811885288,3.01640713530264,-1.79115027699335,0.51660484708712,0,-1.62817353351515,-3.10236328374356
"782",-3.8150277185141,4.38214777891461,-0.233434670501821,2.9247208414211,1.9535036002247,1.58629023827097,-3.95926700567887,0.986418342761951,-4.29532941143203,2.97053027777597,2.95854219294436,1.45563491341697,1.3909584867826,0.294704126336526,4.46049918438368,-3.8899921916912,1.11491842149059,-2.01393517126092,4.41254136659487,-3.32365723202775,1.95636089722415,-0.942619516383126,4.01231475595426,6.19280323180262,4.91888970170609,-2.54679167408019,3.48823803977384,0.752864182129472,-2.47889572486406,-4.41117257580028
"783",-3.8879088072016,3.81767709195384,-1.51914897747882,4.38364657532014,1.46998895301153,-0.526812148254622,-1.8816123512736,1.04975120086181,-2.10492954267692,1.69556800797089,4.10067042381669,-3.17952405426197,6.73405558926768,0.490129071734274,1.32809334346483,-0.912465406821513,1.333859803273,0.130238128104329,1.22654816891827,0.264550016774912,0.453859235443439,0.551257144252733,-0.225579054959361,4.71401564523364,2.39975240902074,-0.766775049358367,0.225579054959361,-0.264550016774912,-1.40259447855579,-1.32809334346483
"784",-1.0688095225157,6.27670453233828,-3.14401580856235,-0.75857336368165,0.386162724924486,-1.8062691011273,-1.1645819045856,-1.92265765357369,-3.5480888387287,2.79117245765173,3.09576523861554,-3.07654558234389,2.31580730341719,-4.4014435974564,2.48656293646344,-2.35622440544528,2.53764726856077,-0.987111191992764,4.24305749466566,0.0390085223169103,3.57078742674177,0,1.13804446178087,6.2179205700787,5.53666595404078,-1.30034179643771,-1.70972673725134,3.3301407415508,-3.29298951088398,-2.2522580586355
"785",-3.24520733248972,4.67532358376594,0.957535123469758,3.17628947620091,-3.59016142718774,-0.119548157450528,-1.61025444166552,-1.82786510034165,-3.67784314341961,-0.36120826256878,3.28393520844573,1.86415981249694,4.63332276070049,0.283065589078715,3.79431802790632,-0.207063482655559,-0.325706779330094,0,4.18528998147992,0,3.35517368423557,-2.2309451346789,3.29672968917599,6.45542617999423,1.20543893623662,0.163427994052917,0,1.20543893623662,-2.20354925098008,0.283065589078715
"786",-3.99079708945066,3.35174342348785,-3.58432305704499,1.88199586743142,0.580970402202025,-0.452869132378084,-3.05433232531473,-3.06679024395507,-2.89380040951036,5.96603179431681,1.4999027998573,-1.17575306444823,4.04764784861639,-0.490129071734274,0.6479153900466,-0.784392346458478,0.825881492550673,-1.2997308907253,3.14061675190376,1.9898312826951,0.738080923521606,0,0.867228043068672,5.22797150207397,2.42819563879928,-1.60347540316358,-1.08925913449892,-1.4820751967008,-3.65250467214966,-2.77730086696631
"787",-1.7591693756521,4.32634045047343,-1.5959442533136,1.65486897085029,1.30037810625481,0.586673391177999,1.42152983762242,1.75286305445195,-3.05462197825813,-1.58537559832473,2.91976165777393,-0.167216801170623,0.788670898581995,-6.18294875734611,3.96232655720326,-4.24671453933821,2.54413357511174,-1.166455069362,5.04415420659051,-1.70830901539869,4.33046123478342,-2.92963866040092,2.85388932237122,6.9283220707039,3.43572079324698,1.04846057600812,1.13804446178087,2.05875143043061,-4.51902873099556,-4.00921124915977
"788",-1.38218564281487,0.457138514025741,0.964191422173076,2.57694013431098,4.28801046657373,1.26075244952121,-0.874651749713779,-0.488103515508884,-3.97735520309136,2.8573474510592,3.39755953683638,-0.765321667309128,2.72527694055588,0.980258143468547,2.72300258887783,-4.22805638932944,1.69571629432765,-0.0257232952034471,5.12436942719444,1.13804446178087,1.183680087725,-2.22240686139382,2.87464152056854,6.28468187475687,0.675040619851408,-0.575502406102289,1.26696527094637,-0.627418106153628,-4.30720652392577,-2.66366928843247
"789",-1.04449448536901,4.95329435631584,-2.31556426213821,0.12539764804568,-0.490129071734274,0.7030713341612,-2.76459184765645,1.45527519253016,-2.13920383475817,-2.05609928936667,2.0229756511311,-0.322903724035236,1.97509632474138,0.859825603140472,4.50842532956578,-3.50274798308554,2.42677720255769,-1.04170779679825,4.93534549784677,-1.84559804981804,4.04902047951929,-0.610561612062349,4.60274597684359,6.52762895443202,4.11699203836675,-1.24275031222503,2.5436838935076,-0.101187576931837,-1.32573638509905,-3.54020027246327
